"Tilda UID";Brand;SKU;Mark;Category;Title;Description;Text;Photo;Price;Quantity;"Price Old";Editions;Modifications;"External ID";"Parent UID";"Characteristics:Вид экскурсии";Characteristics:Класс;"Characteristics:Цвет автомобиля";Characteristics:Салон;"Characteristics:Цвет салона";Characteristics:Сайт;Characteristics:Длительность;Characteristics:Категория;"Characteristics:Тип судна";"Characteristics:Состав группы";"Characteristics:Тип транспорта";"Characteristics:Максимальная вместимость";Weight;Length;Width;Height;"SEO title";"SEO descr";"SEO keywords";"FB title";"FB descr";Url;Tabs:1;Tabs:2;Tabs:3;Tabs:4;Tabs:5;Tabs:6
370980196042;;Tolerant_07;;;"Толерантный Петербург - от 3 до 6 человек - 4 часа - Премиум";;;;35500.00;;;"Состав:от 3 до 6 человек;Продолжительность:4 часа;Класс авто:Премиум";;IHm2BfJUsYskYuDE1p6V;970822781831;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-970822781831-tolerantnii-peterburg?editionuid=370980196042;;;;;;
518225099872;;Tolerant_08;;;"Толерантный Петербург - от 7 до 15 человек - 4 часа - Комфорт";;;;28000.00;;;"Состав:от 7 до 15 человек;Продолжительность:4 часа;Класс авто:Комфорт";;IHm2BfJUsYskYuDE1p6V;970822781831;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-970822781831-tolerantnii-peterburg?editionuid=518225099872;;;;;;
882349591392;;Tolerant_09;;;"Толерантный Петербург - от 7 до 15 человек - 4 часа - Бизнес";;;;31000.00;;;"Состав:от 7 до 15 человек;Продолжительность:4 часа;Класс авто:Бизнес";;IHm2BfJUsYskYuDE1p6V;970822781831;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-970822781831-tolerantnii-peterburg?editionuid=882349591392;;;;;;
806136931452;;Tolerant_10;;;"Толерантный Петербург - от 16 до 30 человек - 4 часа - Комфорт";;;;36500.00;;;"Состав:от 16 до 30 человек;Продолжительность:4 часа;Класс авто:Комфорт";;IHm2BfJUsYskYuDE1p6V;970822781831;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-970822781831-tolerantnii-peterburg?editionuid=806136931452;;;;;;
955449847892;;Tolerant_11;;;"Толерантный Петербург - от 16 до 30 человек - 4 часа - Бизнес";;;;41500.00;;;"Состав:от 16 до 30 человек;Продолжительность:4 часа;Класс авто:Бизнес";;IHm2BfJUsYskYuDE1p6V;970822781831;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-970822781831-tolerantnii-peterburg?editionuid=955449847892;;;;;;
113061893222;;Tolerant_12;;;"Толерантный Петербург - от 31 до 50 человек - 4 часа - Комфорт";;;;43500.00;;;"Состав:от 31 до 50 человек;Продолжительность:4 часа;Класс авто:Комфорт";;IHm2BfJUsYskYuDE1p6V;970822781831;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-970822781831-tolerantnii-peterburg?editionuid=113061893222;;;;;;
490206727652;;Tolerant_13;;;"Толерантный Петербург - от 31 до 50 человек - 4 часа - Бизнес";;;;49000.00;;;"Состав:от 31 до 50 человек;Продолжительность:4 часа;Класс авто:Бизнес";;IHm2BfJUsYskYuDE1p6V;970822781831;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-970822781831-tolerantnii-peterburg?editionuid=490206727652;;;;;;
461653922602;;Tolerant_14;;;"Толерантный Петербург - от 1 до 2 человек - 5 часов - Комфорт";;;;26500.00;;;"Состав:от 1 до 2 человек;Продолжительность:5 часов;Класс авто:Комфорт";;IHm2BfJUsYskYuDE1p6V;970822781831;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-970822781831-tolerantnii-peterburg?editionuid=461653922602;;;;;;
551503518162;;Tolerant_15;;;"Толерантный Петербург - от 1 до 2 человек - 5 часов - Бизнес";;;;31500.00;;;"Состав:от 1 до 2 человек;Продолжительность:5 часов;Класс авто:Бизнес";;IHm2BfJUsYskYuDE1p6V;970822781831;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-970822781831-tolerantnii-peterburg?editionuid=551503518162;;;;;;
189513667722;;Tolerant_16;;;"Толерантный Петербург - от 1 до 2 человек - 5 часов - Премиум";;;;41500.00;;;"Состав:от 1 до 2 человек;Продолжительность:5 часов;Класс авто:Премиум";;IHm2BfJUsYskYuDE1p6V;970822781831;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-970822781831-tolerantnii-peterburg?editionuid=189513667722;;;;;;
259243111432;;Tolerant_17;;;"Толерантный Петербург - от 1 до 2 человек - 5 часов - VIP";;;;51500.00;;;"Состав:от 1 до 2 человек;Продолжительность:5 часов;Класс авто:VIP";;IHm2BfJUsYskYuDE1p6V;970822781831;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-970822781831-tolerantnii-peterburg?editionuid=259243111432;;;;;;
165179799672;;Tolerant_18;;;"Толерантный Петербург - от 3 до 6 человек - 5 часов - Комфорт";;;;28000.00;;;"Состав:от 3 до 6 человек;Продолжительность:5 часов;Класс авто:Комфорт";;IHm2BfJUsYskYuDE1p6V;970822781831;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-970822781831-tolerantnii-peterburg?editionuid=165179799672;;;;;;
765153321992;;Tolerant_19;;;"Толерантный Петербург - от 3 до 6 человек - 5 часов - Бизнес";;;;35500.00;;;"Состав:от 3 до 6 человек;Продолжительность:5 часов;Класс авто:Бизнес";;IHm2BfJUsYskYuDE1p6V;970822781831;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-970822781831-tolerantnii-peterburg?editionuid=765153321992;;;;;;
902754687572;;Tolerant_20;;;"Толерантный Петербург - от 3 до 6 человек - 5 часов - Премиум";;;;41500.00;;;"Состав:от 3 до 6 человек;Продолжительность:5 часов;Класс авто:Премиум";;IHm2BfJUsYskYuDE1p6V;970822781831;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-970822781831-tolerantnii-peterburg?editionuid=902754687572;;;;;;
917935214262;;Tolerant_21;;;"Толерантный Петербург - от 7 до 15 человек - 5 часов - Комфорт";;;;32000.00;;;"Состав:от 7 до 15 человек;Продолжительность:5 часов;Класс авто:Комфорт";;IHm2BfJUsYskYuDE1p6V;970822781831;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-970822781831-tolerantnii-peterburg?editionuid=917935214262;;;;;;
782087987432;;Tolerant_22;;;"Толерантный Петербург - от 7 до 15 человек - 5 часов - Бизнес";;;;35500.00;;;"Состав:от 7 до 15 человек;Продолжительность:5 часов;Класс авто:Бизнес";;IHm2BfJUsYskYuDE1p6V;970822781831;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-970822781831-tolerantnii-peterburg?editionuid=782087987432;;;;;;
358579499622;;Tolerant_23;;;"Толерантный Петербург - от 16 до 30 человек - 5 часов - Комфорт";;;;42000.00;;;"Состав:от 16 до 30 человек;Продолжительность:5 часов;Класс авто:Комфорт";;IHm2BfJUsYskYuDE1p6V;970822781831;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-970822781831-tolerantnii-peterburg?editionuid=358579499622;;;;;;
392360831072;;Tolerant_24;;;"Толерантный Петербург - от 16 до 30 человек - 5 часов - Бизнес";;;;48000.00;;;"Состав:от 16 до 30 человек;Продолжительность:5 часов;Класс авто:Бизнес";;IHm2BfJUsYskYuDE1p6V;970822781831;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-970822781831-tolerantnii-peterburg?editionuid=392360831072;;;;;;
668791221382;;Tolerant_25;;;"Толерантный Петербург - от 31 до 50 человек - 5 часов - Комфорт";;;;49500.00;;;"Состав:от 31 до 50 человек;Продолжительность:5 часов;Класс авто:Комфорт";;IHm2BfJUsYskYuDE1p6V;970822781831;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-970822781831-tolerantnii-peterburg?editionuid=668791221382;;;;;;
935801075732;;Tolerant_26;;;"Толерантный Петербург - от 31 до 50 человек - 5 часов - Бизнес";;;;56000.00;;;"Состав:от 31 до 50 человек;Продолжительность:5 часов;Класс авто:Бизнес";;IHm2BfJUsYskYuDE1p6V;970822781831;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-970822781831-tolerantnii-peterburg?editionuid=935801075732;;;;;;
122601418341;"На авто";;HISTORY;"По городу";"Революционный Петроград";;;"https://static.tildacdn.com/tild3335-3136-4764-a566-323430363433/1__.jpeg https://static.tildacdn.com/stor6665-6366-4236-a630-313161313231/22621117.jpg https://static.tildacdn.com/stor3231-3764-4433-b537-616561643262/12746249.jpg https://static.tildacdn.com/stor3666-3036-4465-b732-636665353734/38851746.jpg https://static.tildacdn.com/stor3564-3737-4265-a336-393365376563/57770460.jpg https://static.tildacdn.com/stor6130-3966-4639-a266-396134323662/39943699.jpg";;;;"product_options:[{""title"":""Состав"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}},{""title"":""Продолжительность"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}},{""title"":""Класс авто"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}}]";;lnniabxkXksK41fE2URH;;Городская;;;;;;"3 часа";;;;;;0;0;0;0;"Город революций";"Политическая история страны";"Революции, Петербург, восстания, перевороты";"Город революций";"Политическая история страны";https://createplanet.org/excursions/tproduct/679602099-122601418341-revolyutsionnii-petrograd;"info|#|Маршрут экскурсии|#|Сенатская площадь<br />Спас на Крови<br /><strong> </strong>Марсово Поле<br />Михайловский замок<br />Площадь Восстания<br />Смольный институт<br />Таврический дворец<br />Шемякинские Сфинксы<br />Крейсер ""Аврора""<br />Соловецкий камень<br />Дом Политкаторжан";"template|#|Транспорт|#|Template without name|#|";"template|#|Важная информация|#|Важная информация (без музеев)|#|В стоимость экскурсии включены:<br /><ul><li>услуги гида</li><li>аренда транспорта с водителем</li></ul>";;;
663850701732;;Revolution_01;;;"Революционный Петроград - от 1 до 2 человек - 3 часа - Комфорт";;;;13500.00;;;"Состав:от 1 до 2 человек;Продолжительность:3 часа;Класс авто:Комфорт";;898HSPPrJP3XHtedE5Jb;122601418341;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-122601418341-revolyutsionnii-petrograd?editionuid=663850701732;;;;;;
958625633662;;Revolution_02;;;"Революционный Петроград - от 1 до 2 человек - 3 часа - Бизнес";;;;16500.00;;;"Состав:от 1 до 2 человек;Продолжительность:3 часа;Класс авто:Бизнес";;MunsLXkkh72IgcIOtlHE;122601418341;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-122601418341-revolyutsionnii-petrograd?editionuid=958625633662;;;;;;
631648087242;;Revolution_03;;;"Революционный Петроград - от 1 до 2 человек - 3 часа - Премиум";;;;23500.00;;;"Состав:от 1 до 2 человек;Продолжительность:3 часа;Класс авто:Премиум";;HiRp5BxiIGnEPVKlpcZG;122601418341;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-122601418341-revolyutsionnii-petrograd?editionuid=631648087242;;;;;;
922999927292;;Revolution_04;;;"Революционный Петроград - от 1 до 2 человек - 3 часа - VIP";;;;30000.00;;;"Состав:от 1 до 2 человек;Продолжительность:3 часа;Класс авто:VIP";;CbhMVmeVjYTFiiIi1rhx;122601418341;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-122601418341-revolyutsionnii-petrograd?editionuid=922999927292;;;;;;
555696733732;;Revolution_05;;;"Революционный Петроград - от 3 до 6 человек - 3 часа - Комфорт";;;;14500.00;;;"Состав:от 3 до 6 человек;Продолжительность:3 часа;Класс авто:Комфорт";;GJB6EnATTc8LctDP3agU;122601418341;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-122601418341-revolyutsionnii-petrograd?editionuid=555696733732;;;;;;
166493242422;;Revolution_06;;;"Революционный Петроград - от 3 до 6 человек - 3 часа - Бизнес";;;;19500.00;;;"Состав:от 3 до 6 человек;Продолжительность:3 часа;Класс авто:Бизнес";;grMg1HXnLTsiMmcjbSom;122601418341;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-122601418341-revolyutsionnii-petrograd?editionuid=166493242422;;;;;;
911689655502;;Revolution_07;;;"Революционный Петроград - от 3 до 6 человек - 3 часа - Премиум";;;;23500.00;;;"Состав:от 3 до 6 человек;Продолжительность:3 часа;Класс авто:Премиум";;HdrvdeHp3JAlgjiYpM7L;122601418341;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-122601418341-revolyutsionnii-petrograd?editionuid=911689655502;;;;;;
418691095582;;Revolution_08;;;"Революционный Петроград - от 7 до 15 человек - 3 часа - Комфорт";;;;17500.00;;;"Состав:от 7 до 15 человек;Продолжительность:3 часа;Класс авто:Комфорт";;X62gefSm3lM7VkdVTzT0;122601418341;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-122601418341-revolyutsionnii-petrograd?editionuid=418691095582;;;;;;
324708804182;;Revolution_09;;;"Революционный Петроград - от 7 до 15 человек - 3 часа - Бизнес";;;;20000.00;;;"Состав:от 7 до 15 человек;Продолжительность:3 часа;Класс авто:Бизнес";;5NxUSuatrutlOIrpegTd;122601418341;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-122601418341-revolyutsionnii-petrograd?editionuid=324708804182;;;;;;
407783435792;;Revolution_10;;;"Революционный Петроград - от 16 до 30 человек - 3 часа - Комфорт";;;;22000.00;;;"Состав:от 16 до 30 человек;Продолжительность:3 часа;Класс авто:Комфорт";;cgXYhU5ZMrVkFkaHcYUs;122601418341;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-122601418341-revolyutsionnii-petrograd?editionuid=407783435792;;;;;;
553648259102;;Revolution_11;;;"Революционный Петроград - от 16 до 30 человек - 3 часа - Бизнес";;;;26000.00;;;"Состав:от 16 до 30 человек;Продолжительность:3 часа;Класс авто:Бизнес";;O81KTJcdO8cHcvCasOSh;122601418341;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-122601418341-revolyutsionnii-petrograd?editionuid=553648259102;;;;;;
718848548342;;Revolution_12;;;"Революционный Петроград - от 31 до 50 человек - 3 часа - Комфорт";;;;25000.00;;;"Состав:от 31 до 50 человек;Продолжительность:3 часа;Класс авто:Комфорт";;RiPNrTE8E0s0GnpJ4S1j;122601418341;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-122601418341-revolyutsionnii-petrograd?editionuid=718848548342;;;;;;
564188656992;;Revolution_13;;;"Революционный Петроград - от 31 до 50 человек - 3 часа - Бизнес";;;;29000.00;;;"Состав:от 31 до 50 человек;Продолжительность:3 часа;Класс авто:Бизнес";;li8cus2VSRcxCMor5I9r;122601418341;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-122601418341-revolyutsionnii-petrograd?editionuid=564188656992;;;;;;
820457733601;"На авто";;;"По городу";"Триста лет Российскому флоту";"История отечественного флота в нашей тематической экскурсии";"Санкт-Петербург и отечественный флот - две неразрывно связанные линии в истории нашей страны. Питер невозможно представить иным, т.к. город#nbsp;задумывался ради одной цели - моря.#nbsp;#nbsp;<br />На верфях города#nbsp;вырастали деревянные, а позже стальные армады кораблей, из портов Петербурга#nbsp;отправлялись первые военные и гражданские экспедиции, во главе которых стояли талантливые офицеры, прошедшие северные ветры, закалённые в кузнице российской науки и инженерной мысли.";"https://static.tildacdn.com/tild3639-3166-4134-a235-633034623566/2_-_.jpeg https://static.tildacdn.com/stor3865-3563-4436-b736-376533336464/24155060.jpg https://static.tildacdn.com/stor6138-3038-4433-a230-383935636162/18758298.jpg https://static.tildacdn.com/stor6331-3931-4331-a362-373763393335/94287730.jpg https://static.tildacdn.com/stor6363-6639-4265-b131-623935653737/82179535.jpg https://static.tildacdn.com/stor3964-6161-4330-b238-663738396339/22389478.jpg";;;;"product_options:[{""title"":""Состав"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}},{""title"":""Продолжительность"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}},{""title"":""Класс авто"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}}]";;hpfT2Hcz8hMaG7dMg16V;;;;;;;;;;;;;;0;0;0;0;"300 лет Российскому флоту";"Тематическая экскурсия, посвященная истории Русского Флота, основанного Петром I";"Тематическая экскурсия, Русский флот, Петербург, морская столица";"300 лет Российскому флоту";"Тематическая экскурсия, посвященная истории Русского Флота, основанного Петром I";https://createplanet.org/excursions/tproduct/679602099-820457733601-trista-let-rossiiskomu-flotu;"info|#|Маршрут экскурсии|#|<strong>3 часа</strong><br />Адмиралтейство<br />Николо-Богоявленский Морской Собор<br />Новая Голландия<br />Военно-морской музей<br />Училище им. Петра Великого<br />Памятник И.Ф. Крузенштерну<br />Ледокол ""Красин""<br />Подводная лодка С-189<br />Андреевский собор<br />Стрелка В.О<br />Троицкая площадь<br />Памятник 300-ие Российского флота<br />Крейсер ""Аврора""<br />Нахимовское училище<br />Памятник морякам миноносца ""Стерегущий""<br /><strong>4 часа</strong><br />с посещением ""Крейсера Аврора""";"template|#|Транспорт|#|Транпорт|#|Экскурсии осуществляются на авто комфорт класса и выше в зависимости от Вашего выбора. Более подробная информация в разделе транспорт.";"template|#|Входные билеты|#|Важная информация (без музеев)|#|В стоимость экскурсии включены:<br /><ul><li>услуги гида</li><li>аренда транспорта с водителем</li></ul>";;;
610749076822;;Navy_01;;;"Триста лет Российскому флоту - от 1 до 2 человек - 3 часа - Комфорт";;;;13500.00;;;"Состав:от 1 до 2 человек;Продолжительность:3 часа;Класс авто:Комфорт";;oOLSiSnOfu9IUrzIhUJX;820457733601;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-820457733601-trista-let-rossiiskomu-flotu?editionuid=610749076822;;;;;;
942424028612;;Navy_02;;;"Триста лет Российскому флоту - от 1 до 2 человек - 3 часа - Бизнес";;;;16500.00;;;"Состав:от 1 до 2 человек;Продолжительность:3 часа;Класс авто:Бизнес";;KRsDLvXsgk0UjOubFLUc;820457733601;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-820457733601-trista-let-rossiiskomu-flotu?editionuid=942424028612;;;;;;
721196642022;;Navy_03;;;"Триста лет Российскому флоту - от 1 до 2 человек - 3 часа - Премиум";;;;23500.00;;;"Состав:от 1 до 2 человек;Продолжительность:3 часа;Класс авто:Премиум";;ctTrmYP4e6eAetNncfKV;820457733601;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-820457733601-trista-let-rossiiskomu-flotu?editionuid=721196642022;;;;;;
937135732022;;Navy_04;;;"Триста лет Российскому флоту - от 1 до 2 человек - 3 часа - VIP";;;;30000.00;;;"Состав:от 1 до 2 человек;Продолжительность:3 часа;Класс авто:VIP";;G1Y6vtxFtJp5DAi9ApFU;820457733601;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-820457733601-trista-let-rossiiskomu-flotu?editionuid=937135732022;;;;;;
343458322892;;Navy_05;;;"Триста лет Российскому флоту - от 3 до 6 человек - 3 часа - Комфорт";;;;14500.00;;;"Состав:от 3 до 6 человек;Продолжительность:3 часа;Класс авто:Комфорт";;DbI6yh3xHroe763zvFEL;820457733601;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-820457733601-trista-let-rossiiskomu-flotu?editionuid=343458322892;;;;;;
400469279502;;Navy_06;;;"Триста лет Российскому флоту - от 3 до 6 человек - 3 часа - Бизнес";;;;19500.00;;;"Состав:от 3 до 6 человек;Продолжительность:3 часа;Класс авто:Бизнес";;lUm07BNn2kIcdoNH4Jxa;820457733601;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-820457733601-trista-let-rossiiskomu-flotu?editionuid=400469279502;;;;;;
706614645892;;Navy_07;;;"Триста лет Российскому флоту - от 3 до 6 человек - 3 часа - Премиум";;;;23500.00;;;"Состав:от 3 до 6 человек;Продолжительность:3 часа;Класс авто:Премиум";;S0tt5ZjKbSmOvcNXg8I4;820457733601;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-820457733601-trista-let-rossiiskomu-flotu?editionuid=706614645892;;;;;;
887500633712;;Navy_08;;;"Триста лет Российскому флоту - от 7 до 15 человек - 3 часа - Комфорт";;;;17500.00;;;"Состав:от 7 до 15 человек;Продолжительность:3 часа;Класс авто:Комфорт";;EeFzdT2VvBVFkGAoJEaF;820457733601;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-820457733601-trista-let-rossiiskomu-flotu?editionuid=887500633712;;;;;;
783510482112;;Navy_09;;;"Триста лет Российскому флоту - от 7 до 15 человек - 3 часа - Бизнес";;;;20000.00;;;"Состав:от 7 до 15 человек;Продолжительность:3 часа;Класс авто:Бизнес";;rhzyMtuXM5fXikPG7KV6;820457733601;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-820457733601-trista-let-rossiiskomu-flotu?editionuid=783510482112;;;;;;
918923059522;;Navy_10;;;"Триста лет Российскому флоту - от 16 до 30 человек - 3 часа - Комфорт";;;;22000.00;;;"Состав:от 16 до 30 человек;Продолжительность:3 часа;Класс авто:Комфорт";;pJ4kJAY7hURYFEHs5kuB;820457733601;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-820457733601-trista-let-rossiiskomu-flotu?editionuid=918923059522;;;;;;
772340417922;;Navy_11;;;"Триста лет Российскому флоту - от 16 до 30 человек - 3 часа - Бизнес";;;;26000.00;;;"Состав:от 16 до 30 человек;Продолжительность:3 часа;Класс авто:Бизнес";;obuHsr2YdmoN0rMb22e2;820457733601;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-820457733601-trista-let-rossiiskomu-flotu?editionuid=772340417922;;;;;;
535505232282;;Navy_12;;;"Триста лет Российскому флоту - от 31 до 50 человек - 3 часа - Комфорт";;;;25000.00;;;"Состав:от 31 до 50 человек;Продолжительность:3 часа;Класс авто:Комфорт";;hO8tyEMMPE4ibatfNPOC;820457733601;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-820457733601-trista-let-rossiiskomu-flotu?editionuid=535505232282;;;;;;
337886426142;;Navy_13;;;"Триста лет Российскому флоту - от 31 до 50 человек - 3 часа - Бизнес";;;;29000.00;;;"Состав:от 31 до 50 человек;Продолжительность:3 часа;Класс авто:Бизнес";;F30etV5bNKjI8JDLc8Ck;820457733601;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-820457733601-trista-let-rossiiskomu-flotu?editionuid=337886426142;;;;;;
569265373111;"На авто";;;"По городу";"Блокадные дни Ленинграда";"Экскурсия по местам памяти блокадного Ленинграда";"Экскурсия посвящена жителям блокадного Ленинграда, выстоявшим 900 дней голода и холода и беспрерывных бомбежек. Вы узнаете из чего состоял хлеб в блокадном Ленинграде, узнаете, что ели в осажденном немцами городе, что такое кошачий ""спецназ"" и кто вселял в жителей Ленинграда веру в скорую Победу! В городе сохранились объекты, напоминающие нам о тех страшных днях - это и колонны Исаакиевского собора, и четная сторона Невского проспекта, и громкоговоритель, и многое-многое другое.";"https://static.tildacdn.com/tild6161-3333-4331-a437-343566303634/1__.jpeg https://static.tildacdn.com/stor3633-6534-4662-b938-336436616534/83372872.jpg https://static.tildacdn.com/stor6132-3532-4962-a534-346466623939/16122701.jpg https://static.tildacdn.com/stor3632-3838-4262-a137-396433643034/57880685.jpg https://static.tildacdn.com/stor3061-3536-4935-b736-616366333937/89715731.jpg https://static.tildacdn.com/stor6137-3762-4066-b766-623534646164/20388327.jpg";;;;"product_options:[{""title"":""Состав"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}},{""title"":""Продолжительность"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}},{""title"":""Класс авто"",""params"":{""view"":""select"",""hasColor"":false,""linkImage"":false}}]";;M0FLRSBMSv552svu7Rv3;;Городская;;;;;;"5 часов";;;;;;0;0;0;0;"Блокадные дни Ленинграда";"Экскурсия по местам памяти Блокадного Ленинграда с посещением Пискарёвского мемориального кладбища и мемориального музея обороны и блокады Ленинграда";"Блокада Ленинграда, экскурсия по местам Блокады";"Блокадные дни Ленинграда";"Экскурсия по местам памяти Блокадного Ленинграда с посещением Пискарёвского мемориального кладбища и мемориального музея обороны и блокады Ленинграда";https://createplanet.org/excursions/tproduct/679602099-569265373111-blokadnie-dni-leningrada;"info|#|Маршрут экскурсии|#|<strong>3 часа</strong><br />Дом Тани Савичевой<br />Исаакиевский собор<br />Филармония Дмитрия Шостаковича<br />Дом Радио<br />Памятник Блокадным кошкам<br />Блокадная прорубь<br />Блокадная подстанция<br /><strong>5 часов</strong><br />Пискарёсвкое мемориальное кладбище";"template|#|Транспорт|#|Template without name|#|";"template|#|Важная информация|#|Важная информация (без музеев)|#|В стоимость экскурсии включены:<br /><ul><li>услуги гида</li><li>аренда транспорта с водителем</li></ul>";;;
782035847622;;Siege_01;;;"Блокадные дни Ленинграда - от 1 до 2 человек - 3 часа - Комфорт";;;;13000.00;;;"Состав:от 1 до 2 человек;Продолжительность:3 часа;Класс авто:Комфорт";;6KDZDUNRfeyZJ7UDyrkD;569265373111;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-569265373111-blokadnie-dni-leningrada?editionuid=782035847622;;;;;;
134667576092;;Siege_02;;;"Блокадные дни Ленинграда - от 1 до 2 человек - 3 часа - Бизнес";;;;16500.00;;;"Состав:от 1 до 2 человек;Продолжительность:3 часа;Класс авто:Бизнес";;HklXF0UT0zTdBHiUzID7;569265373111;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-569265373111-blokadnie-dni-leningrada?editionuid=134667576092;;;;;;
825757156012;;Siege_03;;;"Блокадные дни Ленинграда - от 1 до 2 человек - 3 часа - Премиум";;;;23000.00;;;"Состав:от 1 до 2 человек;Продолжительность:3 часа;Класс авто:Премиум";;4jSVE29ELtOyjlfOHyVc;569265373111;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-569265373111-blokadnie-dni-leningrada?editionuid=825757156012;;;;;;
819972409042;;Siege_04;;;"Блокадные дни Ленинграда - от 1 до 2 человек - 3 часа - VIP";;;;30000.00;;;"Состав:от 1 до 2 человек;Продолжительность:3 часа;Класс авто:VIP";;6Dj6Rle0NV1a24nX0gY4;569265373111;;;;;;;;;;;;;0;0;0;0;;;;;;https://createplanet.org/excursions/tproduct/679602099-569265373111-blokadnie-dni-leningrada?editionuid=819972409042;;;;;;
